time,havg
28.2704999999475,0.59477365834432
28.2705999999475,0.594759169453271
28.2706999999475,0.594739130530436
28.2707999999475,0.59472458504021
28.2708999999475,0.594686450126371
28.2709999999475,0.594660496346499
28.2710999999475,0.594649277810592
28.2711999999475,0.594635506239307
28.2712999999475,0.594621792349318
28.2713999999475,0.594608106864874
28.2714999999475,0.594594451693444
28.2715999999475,0.594580829557478
28.2716999999475,0.594570457343404
28.2717999999475,0.594555571123389
28.2718999999475,0.594535345380025
28.2719999999475,0.594521136664406
28.2720999999475,0.594512027432775
28.2721999999475,0.594499903525815
28.2722999999475,0.594487966364472
28.2723999999475,0.594476027384342
28.2724999999475,0.594545625494061
28.2725999999475,0.594533469722539
28.2726999999475,0.59452123380156
28.2727999999475,0.594508933406057
28.2728999999475,0.594496582255544
28.2729999999475,0.594484193036542
28.2730999999475,0.594480067413487
28.2731999999475,0.594465756605628
28.2732999999475,0.594451498086804
28.2733999999475,0.594443462571913
28.2734999999475,0.594442648495705
28.2735999999475,0.594429502468408
28.2736999999475,0.594416363589012
28.2737999999475,0.594400984329021
28.2738999999475,0.594387875751665
28.2739999999475,0.5943748016982
28.2740999999475,0.594361028566956
28.2741999999475,0.59434801978938
28.2742999999475,0.594335058951873
28.2743999999475,0.594284323892095
28.2744999999475,0.594271326025835
28.2745999999475,0.594259848922962
28.2746999999475,0.5942524132766
28.2747999999475,0.594243039638429
28.2748999999475,0.594232998381966
28.2749999999475,0.594195767419719
28.2750999999475,0.594186057679643
28.2751999999475,0.594207304845412
28.2752999999475,0.59419334939119
28.2753999999475,0.594185389713682
28.2754999999475,0.594180925620607
28.2755999999475,0.594170887818688
28.2756999999475,0.594162424843647
28.2757999999475,0.59414991239657
28.2758999999475,0.594141095593838
28.2759999999475,0.594132451331897
28.2760999999475,0.594123521733984
28.2761999999475,0.594119804551476
28.2762999999475,0.594100060722453
28.2763999999475,0.594094029680787
28.2764999999475,0.594086822077016
28.2765999999475,0.594079932676338
28.2766999999474,0.594073075613619
28.2767999999474,0.594073371874008
28.2768999999474,0.594066844458693
28.2769999999474,0.594046432833502
28.2770999999474,0.594037575096456
28.2771999999474,0.593993240104095
28.2772999999474,0.593983001680041
28.2773999999474,0.59397271786401
28.2774999999474,0.59396240522175
28.2775999999474,0.593952076866946
28.2776999999474,0.593942527184913
28.2777999999474,0.593932133922093
28.2778999999474,0.593921751424317
28.2779999999474,0.593911386920546
28.2780999999474,0.593900145696328
28.2781999999474,0.593888134166107
28.2782999999474,0.593877826787743
28.2783999999474,0.593868345148639
28.2784999999474,0.593858331486919
28.2785999999474,0.593848402522942
28.2786999999474,0.593838561546771
28.2787999999474,0.593828815580989
28.2788999999474,0.593819173496145
28.2789999999474,0.593816240159928
28.2790999999474,0.59380606631062
28.2791999999474,0.593795953464777
28.2792999999474,0.593785897225526
28.2793999999474,0.593777713463795
28.2794999999474,0.593767791823836
28.2795999999474,0.59375792558761
28.2796999999474,0.593748113117171
28.2797999999474,0.593738850742434
28.2798999999474,0.593729137876171
28.2799999999474,0.593719473744381
28.2800999999474,0.593710355160374
28.2801999999474,0.593697270724721
28.2802999999474,0.59368808096743
28.2803999999474,0.59367898059245
28.2804999999474,0.593669961519988
28.2805999999474,0.593660403426425
28.2806999999474,0.593651526230271
28.2807999999474,0.593642706485405
28.2808999999474,0.593629806033073
28.2809999999474,0.593621573068539
28.2810999999474,0.593613519809935
28.2811999999474,0.593604445348656
28.2812999999474,0.59359527968587
28.2813999999474,0.59356917123213
28.2814999999474,0.593561004902742
28.2815999999474,0.593554241767314
28.2816999999474,0.593546290848565
28.2817999999474,0.593539207629259
28.2818999999474,0.59353044357009
28.2819999999474,0.593521982319571
28.2820999999474,0.593514417078534
28.2821999999474,0.593502741594669
28.2822999999474,0.593495621527044
28.2823999999474,0.593488620609878
28.2824999999474,0.59348166309978
28.2825999999474,0.593478808045908
28.2826999999474,0.593473946718616
28.2827999999474,0.593472316910568
28.2828999999474,0.593470606850969
28.2829999999474,0.593463960297325
28.2830999999474,0.593460920357157
28.2831999999474,0.593455464717635
28.2832999999474,0.593456204042422
28.2833999999474,0.593452598086128
28.2834999999474,0.593448860991729
28.2835999999474,0.593445019640884
28.2836999999474,0.593441095186955
28.2837999999474,0.593430686787671
28.2838999999474,0.59342955672145
28.2839999999474,0.593421865582815
28.2840999999474,0.593416930392769
28.2841999999474,0.593412123976419
28.2842999999474,0.59340727972865
28.2843999999474,0.593402266447708
28.2844999999474,0.593397204875853
28.2845999999474,0.593392529849076
28.2846999999474,0.593388231921387
28.2847999999474,0.593383059509739
28.2848999999474,0.593378547555866
28.2849999999474,0.593372624884322
28.2850999999474,0.593370080244687
28.2851999999474,0.593367386992197
28.2852999999474,0.593364578122235
28.2853999999474,0.59336168076607
28.2854999999474,0.593374287473763
28.2855999999474,0.593371246309984
28.2856999999474,0.593368089507592
28.2857999999474,0.59337475221935
28.2858999999474,0.593373866546531
28.2859999999474,0.593372760740637
28.2860999999474,0.593369121813722
28.2861999999474,0.593367527866228
28.2862999999474,0.593367381780836
28.2863999999474,0.593370409821295
28.2864999999474,0.593369354237831
28.2865999999474,0.593368067145046
28.2866999999474,0.593365221445159
28.2867999999474,0.593364738308319
28.2868999999474,0.593365415506193
28.2869999999474,0.593363683428158
28.2870999999474,0.593363542867625
28.2871999999474,0.593363449697702
28.2872999999474,0.593363410548737
28.2873999999474,0.593363432922158
28.2874999999474,0.593363525489878
28.2875999999474,0.593364114027145
28.2876999999474,0.593364358337473
28.2877999999474,0.593362658723289
28.2878999999474,0.593361784093772
28.2879999999474,0.593360899569083
28.2880999999474,0.593360199666425
28.2881999999474,0.593359522156966
28.2882999999474,0.59335886803643
28.2883999999474,0.593358235496476
28.2884999999474,0.593357629180072
28.2885999999474,0.593383220554094
28.2886999999474,0.593382384491541
28.2887999999474,0.593381569030184
28.2888999999474,0.593380774285421
28.2889999999474,0.5933806417738
28.2890999999474,0.593383457729875
28.2891999999474,0.593382913020036
28.2892999999474,0.593382941835216
28.2893999999474,0.593382563053822
28.2894999999474,0.593381982366358
28.2895999999474,0.593352208558775
28.2896999999474,0.593355215698133
28.2897999999474,0.593358435123853
28.2898999999474,0.593361926782237
28.2899999999474,0.593366493389616
28.2900999999474,0.593366107543699
28.2901999999474,0.593392126656577
28.2902999999474,0.593396522230602
28.2903999999474,0.593394616969193
28.2904999999474,0.593361923839122
28.2905999999474,0.593349659697186
28.2906999999474,0.59334165633332
28.2907999999474,0.59333463141076
28.2908999999474,0.593359221713188
28.2909999999474,0.593355290593329
28.2910999999474,0.593323717002279
28.2911999999474,0.593320479731877
28.2912999999474,0.59331938871218
28.2913999999474,0.593331518347793
28.2914999999474,0.59333127209107
28.2915999999474,0.593334082426289
28.2916999999474,0.593329785129155
28.2917999999474,0.593334294884619
28.2918999999474,0.593339535103729
28.2919999999474,0.593349428571014
28.2920999999474,0.593356533039373
28.2921999999474,0.593364234369289
28.2922999999474,0.593372311010236
28.2923999999474,0.593377859575333
28.2924999999474,0.593388018949759
28.2925999999474,0.593399049686623
28.2926999999474,0.593412632821467
28.2927999999474,0.593427198727174
28.2928999999474,0.593439749107734
28.2929999999474,0.593452692686465
28.2930999999474,0.593467974518399
28.2931999999474,0.593483515569453
28.2932999999474,0.593499375250581
28.2933999999474,0.593515585429484
28.2934999999474,0.593532188165449
28.2935999999474,0.593549244502073
28.2936999999474,0.593563167425206
28.2937999999474,0.593571536070844
28.2938999999474,0.593551450848946
28.2939999999474,0.593565485757863
28.2940999999474,0.593579698558927
28.2941999999474,0.593594033064098
28.2942999999474,0.593619299691315
28.2943999999474,0.593623328336186
28.2944999999474,0.593635164606516
28.2945999999474,0.593647085149615
28.2946999999474,0.593661506759912
28.2947999999474,0.593674501536711
28.2948999999474,0.593719416710992
28.2949999999474,0.593731343702826
28.2950999999474,0.593746026479813
28.2951999999474,0.593759639123203
28.2952999999474,0.593768455637448
28.2953999999474,0.593782797134043
28.2954999999474,0.593796219808597
28.2955999999474,0.593809106404808
28.2956999999474,0.593822999218837
28.2957999999474,0.593839693310696
28.2958999999474,0.593853929423347
28.2959999999474,0.593868312268387
28.2960999999474,0.593882860444301
28.2961999999474,0.593897860644986
28.2962999999474,0.593912750105409
28.2963999999474,0.59392782031207
28.2964999999474,0.593969985587895
28.2965999999474,0.59398510177063
28.2966999999474,0.5940004021029
28.2967999999474,0.594014792652233
28.2968999999474,0.594025514811965
28.2969999999474,0.594041020360253
28.2970999999474,0.594056862457666
28.2971999999474,0.594092053072855
28.2972999999474,0.594108416882378
28.2973999999474,0.594126393114825
28.2974999999474,0.594145196240068
28.2975999999474,0.594164084182197
28.2976999999474,0.594176498871407
28.2977999999474,0.594196740613512
