Time,Q_bed
18.966599999971123,2.5120248735480957E7
18.970319999971093,2.448892063295463E7
18.973919999971063,2.7340719868735585E7
18.977639999971032,2.8811458100401975E7
18.981239999971002,2.9069841528101694E7
18.98495999997097,2.9207552664677605E7
18.988559999970942,2.628022592688938E7
18.992159999970912,2.498516249898038E7
18.99587999997088,2.422383953744059E7
18.999479999970852,2.1834009734156575E7
19.00319999997082,1.804403927347608E7
19.00679999997079,1.5200912449825255E7
19.010399999970762,1.1967731987327576E7
19.01411999997073,1.093605626220713E7
19.0177199999707,7850025.688901328
19.02143999997067,4799555.58657552
19.02503999997064,3707961.8113686563
19.02863999997061,3002278.5733350636
19.03235999997058,1074084.5369293978
19.03595999997055,108734.73134805227
19.03967999997052,-989432.2233339527
19.04327999997049,-1774736.49370101
19.04687999997046,-1423003.2720679562
19.05059999997043,-3156991.4341137772
19.0541999999704,-3814134.1912299776
19.05791999997037,-2641959.65622605
19.06151999997034,-1756384.5149378798
19.06511999997031,-1292696.644983674
19.06883999997028,-1634049.3629805446
19.07243999997025,-1712838.9480029712
19.07615999997022,-1675184.3131313233
19.07975999997019,1740726.5407418725
19.08347999997016,2296294.3030839143
19.08707999997013,3713524.9496383825
19.0906799999701,3151018.1517564924
19.09439999997007,3753710.799059657
19.09799999997004,2960184.906676941
19.10171999997001,2069184.9316825678
19.10531999996998,808403.0032155524
19.10891999996995,-1405415.2744134683
19.112639999969918,-2911019.8605467686
19.11623999996989,-4000194.301150566
19.119959999969858,-3261285.589931013
19.123559999969828,-2383128.2399506583
19.1271599999698,-1531596.1794953244
19.130879999969768,-690288.960093917
19.134479999969738,1216917.1301138324
19.138199999969707,3164465.1704276893
19.141799999969678,5077001.499902222
19.145399999969648,5156338.1771240095
19.149119999969617,6653884.236117067
19.152719999969587,7983604.296616807
19.156439999969557,9028567.133958003
19.160039999969527,1.1265294710580645E7
19.163639999969497,1.31077904925541E7
19.167359999969467,1.4944458031211298E7
19.170959999969437,1.6324662269395737E7
19.174679999969406,1.730747876544755E7
19.178279999969376,1.64203287504579E7
19.181999999969346,1.6433969184226844E7
19.185599999969316,1.576157255487081E7
19.189199999969286,1.421892854813363E7
19.192919999969256,1.2632510639752384E7
19.196519999969226,1.0911261783470936E7
19.200239999969195,1.018846472322394E7
19.203839999969166,8271451.66023235
19.207439999969136,7681306.427922441
19.211159999969105,6684879.041239601
19.214759999969075,4973761.129958526
19.218479999969045,4050352.2353242817
19.222079999969015,2567999.1508473796
19.225679999968985,1442510.9776815812
19.229399999968955,1078265.2490579288
19.232999999968925,347478.96842655947
19.236719999968894,-501893.6171550874
19.240319999968865,-2360652.260842167
19.243919999968835,-3449576.161894211
19.247639999968804,-2764536.1986255697
19.251239999968774,-3331745.4530132967
19.254959999968744,-3667680.19645933
19.258559999968714,-4196458.713696326
19.262159999968684,-4426117.199186996
19.265879999968654,-5288579.365503554
19.269479999968624,-5170485.872122567
19.273199999968593,-5039882.659499632
19.276799999968564,-5625683.312629707
19.280519999968533,-5381822.228468949
19.284119999968503,-5923978.315122513
19.287719999968473,-6941245.662954303
19.291439999968443,-7129678.4393426115
19.295039999968413,-7664855.009606291
19.298759999968382,-9168050.743546177
19.302359999968353,-9531307.340894455
19.305959999968323,-1.065597536752242E7
19.309679999968292,-1.0487540583491364E7
19.313279999968263,-1.0811628631244708E7
19.316999999968232,-1.1278872375610745E7
19.320599999968202,-1.1984610719626771E7
19.324199999968172,-1.3128768077433404E7
19.32791999996814,-1.369585060394505E7
19.331519999968112,-1.4547280607496865E7
19.33523999996808,-1.4490220512367953E7
19.33883999996805,-1.5180238711960303E7
19.342439999968022,-1.564304074809755E7
19.34615999996799,-1.5108700639739985E7
19.34975999996796,-1.5741385122434134E7
19.35347999996793,-1.6016679614473676E7
19.3570799999679,-1.5948374469847785E7
19.36067999996787,-1.6302824006534409E7
19.36439999996784,-1.6842731535497274E7
19.36799999996781,-1.6413901923193453E7
19.37171999996778,-1.6180459638407098E7
19.37531999996775,-1.781968475214999E7
19.37903999996772,-1.7958444826604273E7
19.38263999996769,-1.7216208385724425E7
19.38623999996766,-1.4100584908042183E7
19.38995999996763,-8512980.349273078
19.3935599999676,-6176344.416176312
19.39727999996757,-3985129.5576564283
19.40087999996754,-3148903.861369708
19.40447999996751,5114933.080039853
19.40819999996748,7126989.566201725
19.41179999996745,1.2243153593498418E7
19.41551999996742,1.4900983957407486E7
19.41911999996739,1.4323333924294174E7
19.42271999996736,1.4611086496026343E7
19.42643999996733,1.5148413156371906E7
19.4300399999673,1.4794632205085233E7
19.43375999996727,1.3540335419109344E7
19.43735999996724,1.4427863014444144E7
19.44095999996721,1.3796482862892114E7
19.444679999967178,1.1192221189282257E7
19.44827999996715,1.0232613106398936E7
19.451999999967118,1.060596721162542E7
19.455599999967088,9784549.277676426
19.45919999996706,9822361.028665574
19.462919999967028,9448278.410927273
19.466519999966998,9881252.172816904
19.470239999966967,8574857.797575146
19.473839999966938,9410650.5857561
19.477559999966907,8446542.976500753
19.481159999966877,5086013.573399796
19.484759999966847,5671347.75043474
19.488479999966817,6291165.797834258
19.492079999966787,5459790.297437009
19.495799999966756,2942150.529994662
19.499399999966727,1310648.6642143484
19.502999999966697,1560378.7390407533
19.506719999966666,1829639.0366174798
19.510319999966637,2243613.8105261745
19.514039999966606,-381219.74701621
19.517639999966576,2934653.392153665
19.521239999966546,828695.3065734975
19.524959999966516,-1993162.437097308
19.528559999966486,-3353025.8985003126
19.532279999966455,-2011109.7155028768
19.535879999966426,-2083378.3135291995
19.539479999966396,-2856481.4514954668
19.543199999966365,-2414222.8302173633
19.546799999966336,-2400350.5847028545
19.550519999966305,-3533285.04482336
19.554119999966275,-5299831.760738343
19.557719999966245,-5410265.577566395
19.561439999966215,-6316974.413422246
19.565039999966185,-8710270.202044584
19.568759999966154,-1.127182420160005E7
19.572359999966125,-1.0658803463258386E7
19.576079999966094,-8966052.43538659
19.579679999966064,-7412420.294030152
19.583279999966035,-6242256.779911204
19.586999999966004,-6112716.382156476
19.590599999965974,-6558718.10006633
19.594319999965943,-7105601.918946631
19.597919999965914,-6106847.902385626
19.601519999965884,-5979817.4591417285
19.605239999965853,-5240150.265583107
19.608839999965824,-7189726.743857566
19.612559999965793,-8996513.434456622
19.616159999965763,-9636850.27692145
19.619759999965733,-8364120.043841581
19.623479999965703,-8725751.799665906
19.627079999965673,-9211071.950759532
19.630799999965642,-7296117.607582397
19.634399999965613,-7713075.191483336
19.637999999965583,-5773182.190496338
19.641719999965552,-6104089.190429069
19.645319999965523,-6548055.21624751
19.649039999965492,-5603511.163151323
19.652639999965462,-3388538.441424368
19.656239999965432,-1646896.8351637837
19.659959999965402,-1798437.3070126981
19.663559999965372,-2457403.1176446103
19.66727999996534,-2739687.128196496
19.67087999996531,-1190630.5064924904
19.67459999996528,-1742291.564611148
19.67819999996525,-1674910.5021740543
19.68179999996522,-2620325.710011461
19.68551999996519,-3254258.8782989457
19.68911999996516,-3219267.8279523808
19.69283999996513,-4235788.80822914
19.6964399999651,-5361877.607612547
19.70003999996507,-7493405.241360435
19.70375999996504,-8508312.76435165
19.70735999996501,-1.023742347232782E7
19.71107999996498,-1.179660087766493E7
19.71467999996495,-1.3571859993898079E7
19.71827999996492,-1.4943549224663543E7
19.72199999996489,-1.5270302767987834E7
19.72559999996486,-1.5420264667784346E7
19.72931999996483,-1.5074694868860552E7
19.7329199999648,-1.359187627325903E7
19.73651999996477,-1.2685347894177321E7
19.74023999996474,-1.0542097619746156E7
19.74383999996471,-1.078721926907965E7
19.74755999996468,-1.0707506533211173E7
19.75115999996465,-1.044082928930223E7
19.75475999996462,-8869900.729164168
19.75847999996459,-7921485.898039946
19.76207999996456,-7804185.938257598
19.76579999996453,-7054828.9191545015
19.7693999999645,-7094926.614561964
19.773119999964468,-6184864.928932087
19.77671999996444,-4759096.618581617
19.78031999996441,-4306810.348249623
19.784039999964378,-3357708.4602132314
19.787639999964348,-3835974.7798763015
19.791359999964317,-3167766.2406948158
19.794959999964288,-2780266.04060815
19.798559999964258,-3219759.9470204203
19.802279999964227,-2385395.8727675546
19.805879999964198,-1826460.3282960101
19.809599999964167,-1666174.02978838
19.813199999964137,-947131.1394827494
19.816799999964108,-1534511.7064091938
19.820519999964077,-475847.5923519827
19.824119999964047,-992015.0346697579
19.827839999964016,-303688.95464571577
19.831439999963987,-172789.57740946815
19.835039999963957,-429402.0506328994
19.838759999963926,-183821.17691129196
19.842359999963897,-868236.8181884913
19.846079999963866,-928846.3987812691
19.849679999963836,-653681.6350940531
19.853279999963807,-559660.4456010234
19.856999999963776,-250465.56160307158
19.860599999963746,-248170.78509713264
19.864319999963715,-145989.84412660982
19.867919999963686,9365.068262043293
19.871639999963655,-510702.99620579166
19.875239999963625,198240.84180455067
19.878839999963596,49659.09080169152
19.882559999963565,-573767.8436804644
19.886159999963535,-184886.00108628438
19.889879999963505,272071.7695943315
19.893479999963475,-1135041.4571874482
19.897079999963445,-315482.4613897818
19.900799999963414,-529895.1043512992
19.904399999963385,-160830.3191892822
19.908119999963354,18770.269742023636
19.911719999963324,401255.7843393082
19.915319999963295,1090363.8699317721
19.919039999963264,1473698.5845965208
19.922639999963234,1616621.7234063952
19.926359999963204,1212213.9727377025
19.929959999963174,1575237.4319841382
19.933559999963144,1767602.4322046335
19.937279999963113,1069565.5840144427
19.940879999963084,-22534.95223972446
19.944599999963053,-1862336.553568173
19.948199999963023,-2164097.790011916
19.951799999962994,-4574633.228116471
19.955519999962963,-4978652.187568903
19.959119999962933,-1.0033262330891455E7
19.962839999962902,-1.0455996437055135E7
19.966439999962873,-1.4528084852745185E7
19.970159999962842,-1.882617238750129E7
19.973759999962812,-2.085198429884356E7
19.977359999962783,-2.24865471719874E7
19.981079999962752,-2.0785291440033592E7
19.984679999962722,-2.0308690184296045E7
19.98839999996269,-2.248931487201065E7
19.991999999962662,-2.235890087840492E7
19.995599999962632,-2.163908318870556E7
19.9993199999626,-2.3329085980287775E7
20.00291999996257,-2.3547998603246562E7
20.00663999996254,-2.201526907900075E7
20.01023999996251,-2.3575613543487623E7
20.01383999996248,-2.4751073911652368E7
20.01755999996245,-2.488740529503611E7
20.02115999996242,-2.2236143477652866E7
20.02487999996239,-2.331270050756599E7
20.02847999996236,-2.230535783626107E7
20.03207999996233,-2.1046880731578205E7
20.0357999999623,-1.95789026198329E7
20.03939999996227,-1.6459783306734491E7
20.04311999996224,-1.788664519560757E7
20.04671999996221,-1.710457047907424E7
20.05031999996218,-1.7724056644896366E7
20.05403999996215,-1.6279860692602232E7
20.05763999996212,-1.5392990082498701E7
20.06135999996209,-1.825480412209985E7
20.06495999996206,-1.847109473556679E7
20.06867999996203,-1.8078674108070865E7
20.072279999962,-2.0834972250814658E7
20.07587999996197,-2.0968513199957788E7
20.07959999996194,-2.0874710621001434E7
20.08319999996191,-1.705508778270872E7
20.08691999996188,-1.5710452911488416E7
20.09051999996185,-1.6746053628484856E7
20.09411999996182,-1.9062520921600465E7
20.09783999996179,-1.7514018733107984E7
20.10143999996176,-1.994909185314569E7
20.105159999961728,-2.1026329963159863E7
20.1087599999617,-2.172970803418234E7
20.11235999996167,-2.2145919514575295E7
20.116079999961638,-2.0663791465830937E7
20.11967999996161,-1.8852596336208854E7
20.123399999961578,-1.8223891879543968E7
20.126999999961548,-1.5524016561738838E7
20.130599999961518,-1.4520316973991927E7
20.134319999961487,-1.413618718632634E7
20.137919999961458,-1.276025225922716E7
20.141639999961427,-1.2537240667526761E7
20.145239999961397,-1.2115625368720844E7
20.148839999961368,-9244317.24009228
20.152559999961337,-7487638.3368380675
20.156159999961307,-6474167.837603815
20.159879999961277,-5019399.740773587
20.163479999961247,-4761223.028623961
20.167199999961216,-5788087.955653311
20.170799999961186,-4421306.339707421
20.174399999961157,-4516259.747524771
20.178119999961126,-6991589.12891397
20.181719999961096,-5862815.48627596
20.185439999961066,-7395427.9553137515
20.189039999961036,-5729007.155951987
20.192639999961006,-6821398.555707363
20.196359999960976,-6135497.888342365
20.199959999960946,-5921351.875160312
20.203679999960915,-5156445.446342547
20.207279999960885,-7822297.507615844
20.210879999960856,-7462232.388890744
20.214599999960825,-9294591.421163192
20.218199999960795,-1.1610095182053912E7
20.221919999960765,-1.305031923858684E7
20.225519999960735,-1.3255266088748025E7
20.229119999960705,-1.3310843452131143E7
20.232839999960675,-1.2899540741065087E7
20.236439999960645,-1.2586155705860058E7
20.240159999960614,-1.3195147142637953E7
20.243759999960584,-1.5743523443523083E7
20.247359999960555,-1.4818951210595246E7
20.251079999960524,-1.5106569431050777E7
20.254679999960494,-1.6274089986479428E7
20.258399999960464,-1.9543891823007666E7
20.261999999960434,-2.3048581822049912E7
20.265719999960403,-2.2087134936247036E7
20.269319999960373,-2.459085747984156E7
20.272919999960344,-2.3645681732799143E7
20.276639999960313,-2.2166614978299025E7
20.280239999960283,-2.2595032267368797E7
20.283959999960253,-2.0285939335537493E7
20.287559999960223,-1.8562595267937627E7
20.291159999960193,-1.854159014320234E7
20.294879999960163,-1.6861681015918385E7
20.298479999960133,-1.5787118162187506E7
20.302199999960102,-1.735852419043417E7
20.305799999960072,-1.9367991451320924E7
20.309399999960043,-2.1669943161839996E7
20.313119999960012,-2.1142559362599395E7
20.316719999959982,-2.170151362374599E7
20.32043999995995,-1.9634870515576128E7
20.324039999959922,-1.8542934431256372E7
20.327639999959892,-1.4638755441908153E7
20.33135999995986,-1.4540432115859082E7
20.334959999959832,-1.3729738973910589E7
20.3386799999598,-1.1793146488136632E7
20.34227999995977,-9276062.58876229
20.34587999995974,-6787747.248619208
20.34959999995971,-5373388.794264296
20.35319999995968,-2977379.211504606
20.35691999995965,-85792.70344167383
20.36051999995962,2356318.2302275007
20.36423999995959,3530107.9340764126
20.36783999995956,3311210.7024136875
20.37143999995953,3458344.7960447227
20.3751599999595,3416693.4697452714
20.37875999995947,4193688.665196336
20.38247999995944,2662669.6113708904
20.38607999995941,1745027.5504045903
20.38967999995938,1807643.2030724084
20.39339999995935,451737.70432241814
20.39699999995932,-58667.95295874778
20.40071999995929,126515.25372298923
20.40431999995926,-523774.2210977878
20.40791999995923,-1110468.5086348841
20.4116399999592,-1206757.4267976105
20.41523999995917,-981756.6752008537
20.41895999995914,-1124678.4068944734
20.42255999995911,-1598193.0328689795
